"q VT <1y", "q VT 1-5y", "q VT 6-14y", "q VT 15-20y", "q VT 21-49y", "q VT 50+", "q NVT <1y", "q NVT 1-5y", "q NVT 6-14y", "q NVT 15-20y", "q NVT 21-49y", "q NVT 50+", "Comp", "CCR VT <1y", "CCR VT 1-5y", "CCR VT 6-14y", "CCR VT 15-20y", "CCR VT 21-49y", "CCR VT 50+", "CCR NVT <1y", "CCR NVT 1-5y", "CCR NVT 6-14y", "CCR NVT 15-20y", "CCR NVT 21-49y", "CCR NVT 50+", "VaccEff", "VaccEffDis", "PartP%", "DurProtFullYears", "vacc_cov_sim_sav"
0.00350597275135447, 0.00847708600172052, 0.00294788747524993, 0.00108127296154301, 0.00108127296154301, 0.00108127296154301, 0.00319832768589939, 0.0072035458115682, 0.00362922067439918, 0.00191461509737323, 0.00191461509737323, 0.00191461509737323, 0.0404216538362682, 0.000909702592062815, 0.000198755235495558, 4.26916468557091e-05, 1.8699834919904e-05, 1.8699834919904e-05, 1.8699834919904e-05, 0.000142905350625802, 1.82596468823827e-05, 5.13512825500294e-06, 3.57789726862463e-06, 3.57789726862463e-06, 3.57789726862463e-06, 0.312056972502816, 0.617889849556745, 0.915557939638598, 7.53812389008278, 0.611696127392669
0.00356491349826071, 0.00827404114699797, 0.00312759355665405, 0.00117977303315446, 0.00117977303315446, 0.00117977303315446, 0.00360783541537418, 0.0076667239277216, 0.00386837779831597, 0.00196205656508513, 0.00196205656508513, 0.00196205656508513, 0.12211479153615, 0.000550513078819991, 0.000211684397728614, 5.48836430646442e-05, 1.47333334840085e-05, 1.47333334840085e-05, 1.47333334840085e-05, 0.000117041292672113, 1.51473463864806e-05, 3.55592945179708e-06, 2.78977758936838e-06, 2.78977758936838e-06, 2.78977758936838e-06, 0.432311398766449, 0.948268562632796, 1.0008802537461, 9.60525540180877, 0.61060621925525
0.00165508533001264, 0.00811549256126239, 0.00353137522142228, 0.00102862749097484, 0.00102862749097484, 0.00102862749097484, 0.0029818839723522, 0.00754003845267114, 0.00357575263429362, 0.00184835116207967, 0.00184835116207967, 0.00184835116207967, 0.146038073591173, 0.000931736651549948, 0.000195939750683401, 4.29219933791868e-05, 2.11217292054304e-05, 2.11217292054304e-05, 2.11217292054304e-05, 0.000203493231468318, 2.84921535853651e-05, 4.3962253377331e-06, 2.60229892162057e-06, 2.60229892162057e-06, 2.60229892162057e-06, 0.396933137473552, 0.722597996883588, 1.1759149161534, 7.10922185810421, 0.641797420484227
0.00355141870147883, 0.00667491252688287, 0.00275338161381389, 0.00128172345828606, 0.00128172345828606, 0.00128172345828606, 0.00326319372753571, 0.0074365671004741, 0.00355862323052549, 0.00177113012145226, 0.00177113012145226, 0.00177113012145226, 0.15249439502471, 0.000607765014652077, 0.000245410537865421, 3.98531133954918e-05, 1.3316526071777e-05, 1.3316526071777e-05, 1.3316526071777e-05, 0.000185317704441343, 2.12859129899881e-05, 2.61750378705518e-06, 3.50152050470821e-06, 3.50152050470821e-06, 3.50152050470821e-06, 0.46779560799455, 0.225135331034811, 1.10008271598233, 6.22532852122748, 0.565583096506501
0.00242495425575142, 0.00587898491840242, 0.00332734122194357, 0.00129139194902263, 0.00129139194902263, 0.00129139194902263, 0.00314380750956672, 0.00627933913833114, 0.00358856274523059, 0.00179476726865157, 0.00179476726865157, 0.00179476726865157, 0.156937440529278, 0.000811369117410563, 0.000253202770463001, 2.24999596433724e-05, 1.69169932232071e-05, 1.69169932232071e-05, 1.69169932232071e-05, 0.000141315930093719, 3.38397554935837e-05, 6.15603076969629e-06, 3.65109605738538e-06, 3.65109605738538e-06, 3.65109605738538e-06, 0.54173707270588, 0.725066745114058, 0.940021285754176, 6.13671910070211, 0.596722638499303
0.00338325662456768, 0.00805924820025063, 0.0029563459281805, 0.00111475563777276, 0.00111475563777276, 0.00111475563777276, 0.00319890215062132, 0.00657433556185214, 0.00378302141316313, 0.00195029805356383, 0.00195029805356383, 0.00195029805356383, 0.0652684945983833, 0.000961210247968884, 0.000228486266445593, 2.93873833881328e-05, 1.84016115863054e-05, 1.84016115863054e-05, 1.84016115863054e-05, 0.000183066666662653, 3.35121586059327e-05, 4.24057127521611e-06, 3.72547387150963e-06, 3.72547387150963e-06, 3.72547387150963e-06, 0.417339301617458, 0.729870796700258, 0.932496340685579, 3.88169110410367, 0.609688333229767
0.00360328677006391, 0.00794513119811911, 0.00280061858526617, 0.00130814245996194, 0.00130814245996194, 0.00130814245996194, 0.00331557789407063, 0.00662295799311177, 0.00407066388711288, 0.00191241371509066, 0.00191241371509066, 0.00191241371509066, 0.100259802376037, 0.000772978678643437, 0.000203017828009434, 4.88382033682007e-05, 1.86435322215904e-05, 1.86435322215904e-05, 1.86435322215904e-05, 0.000141173966030394, 2.08207149786115e-05, 4.93490961213537e-06, 3.2252882392323e-06, 3.2252882392323e-06, 3.2252882392323e-06, 0.628253046113552, 0.858383785706013, 1.05704420718062, 2.39204785585394, 0.627444910087171
0.0027759289387901, 0.00664496352244443, 0.00296742860004249, 0.00117955220244573, 0.00117955220244573, 0.00117955220244573, 0.00371906065561343, 0.00643500589677749, 0.00390208906280848, 0.00186552139638065, 0.00186552139638065, 0.00186552139638065, 0.208074843791425, 0.000602555478975397, 0.000228997158122742, 5.9371361155312e-05, 1.56477902683913e-05, 1.56477902683913e-05, 1.56477902683913e-05, 0.000124889107671735, 2.50450524122081e-05, 4.38958004160728e-06, 4.13317573579047e-06, 4.13317573579047e-06, 4.13317573579047e-06, 0.49303300255239, 0.622845967002226, 1.13524568917883, 5.37348265478422, 0.755266853898299
0.00291043459631688, 0.00651200421356619, 0.0026257428520771, 0.00134952769898089, 0.00134952769898089, 0.00134952769898089, 0.00304187160093847, 0.00665392342269132, 0.00351159340815398, 0.00184901189667072, 0.00184901189667072, 0.00184901189667072, 0.152122550214299, 0.00107440504853894, 0.000216415807827341, 7.03922336063881e-05, 1.6404446461429e-05, 1.6404446461429e-05, 1.6404446461429e-05, 0.00010799612143333, 2.07510007530919e-05, 4.30683041324444e-06, 3.49293026295859e-06, 3.49293026295859e-06, 3.49293026295859e-06, 0.47846480906204, 0.458226343390996, 1.17473780885377, 2.72477609484387, 0.556731148669123
0.00285108300480265, 0.00634375079362165, 0.00291847662377243, 0.00137191246241118, 0.00137191246241118, 0.00137191246241118, 0.004044812764585, 0.00629297041975911, 0.00368398649513023, 0.00186300932816157, 0.00186300932816157, 0.00186300932816157, 0.191795463503665, 0.000806020043217664, 0.000262367724853142, 5.30440110766689e-05, 1.49659821802062e-05, 1.49659821802062e-05, 1.49659821802062e-05, 0.000117362583657204, 2.36512226413449e-05, 4.61279729309801e-06, 3.08262644677766e-06, 3.08262644677766e-06, 3.08262644677766e-06, 0.65136059102327, 0.771226424547115, 0.959905841040357, 3.62826208964992, 0.565297890553151
0.00257001947011032, 0.00654197358697645, 0.00313662466190874, 0.0014310431973748, 0.0014310431973748, 0.0014310431973748, 0.00367951620536902, 0.00588375168323507, 0.00407179751976359, 0.00183229940682289, 0.00183229940682289, 0.00183229940682289, 0.180757481945418, 0.000728659188360976, 0.000178569419196465, 3.51450312077851e-05, 1.09630512957492e-05, 1.09630512957492e-05, 1.09630512957492e-05, 0.000134267925175666, 2.75317561189489e-05, 3.39743608983228e-06, 3.66238311483244e-06, 3.66238311483244e-06, 3.66238311483244e-06, 0.615243176241562, 0.644642265817621, 0.863743677163261, 7.57579724642817, 0.748271473462751
0.00240868972277694, 0.00537826905675541, 0.00292102284052387, 0.00138181237957179, 0.00138181237957179, 0.00138181237957179, 0.00366684505926015, 0.00585939375476818, 0.00399138231373747, 0.00183022675824099, 0.00183022675824099, 0.00183022675824099, 0.282419401445711, 0.000915049581051537, 0.000244437272733491, 3.41236711695837e-05, 1.97904014089902e-05, 1.97904014089902e-05, 1.97904014089902e-05, 0.000117093694600789, 2.27559706489676e-05, 4.04118924386456e-06, 2.80051470122621e-06, 2.80051470122621e-06, 2.80051470122621e-06, 0.531799785111652, 0.775799938282514, 0.928839107102326, 11.0985158936581, 0.587459037405095
0.0022915499096041, 0.00527536274764657, 0.00264927023911124, 0.00135151136931673, 0.00135151136931673, 0.00135151136931673, 0.00402087111468443, 0.0066659784968556, 0.00345489891765586, 0.00183012352643249, 0.00183012352643249, 0.00183012352643249, 0.384430074425038, 0.000669402537700622, 0.000189985954782327, 3.47303861387901e-05, 1.46914021726977e-05, 1.46914021726977e-05, 1.46914021726977e-05, 0.000104883869773935, 2.14939024265998e-05, 4.49413966151154e-06, 2.01637571181714e-06, 2.01637571181714e-06, 2.01637571181714e-06, 0.647725585929692, 0.794884934489909, 1.013823786532, 6.8345585402181, 0.883323829684355
0.00284353466150273, 0.00537220004144911, 0.0026086381863593, 0.00123622856716354, 0.00123622856716354, 0.00123622856716354, 0.00407794550023388, 0.00641814412137656, 0.00356431302993227, 0.00175859010725246, 0.00175859010725246, 0.00175859010725246, 0.290438680524888, 0.000836479927742044, 0.000233904323588998, 5.6520182915897e-05, 2.16803385481523e-05, 2.16803385481523e-05, 2.16803385481523e-05, 0.000132823712989024, 2.03428147859062e-05, 2.99685587369539e-06, 3.26792377449828e-06, 3.26792377449828e-06, 3.26792377449828e-06, 0.507026082017342, 0.814212304666376, 1.07682096132383, 7.00473468666499, 0.896479225967844
0.0027619469960534, 0.00706631565682639, 0.00262757761477636, 0.00116199726442213, 0.00116199726442213, 0.00116199726442213, 0.0028967910955892, 0.00668909055907854, 0.00372398867074234, 0.00188239380644794, 0.00188239380644794, 0.00188239380644794, 0.191574009900761, 0.00074381431588089, 0.000183198734251402, 5.02326836769505e-05, 1.84817692134641e-05, 1.84817692134641e-05, 1.84817692134641e-05, 0.000198012432088775, 2.66816711401417e-05, 5.37098491831132e-06, 3.22423337280695e-06, 3.22423337280695e-06, 3.22423337280695e-06, 0.541041287621358, 0.761306614595068, 1.00866532176213, 4.37446890058663, 0.539917011387938
0.0030978966770653, 0.00681173205111437, 0.00301242567105532, 0.00105149771166196, 0.00105149771166196, 0.00105149771166196, 0.00375709074381265, 0.00713115142197679, 0.00355618328724297, 0.00177718069652447, 0.00177718069652447, 0.00177718069652447, 0.179645719726144, 0.000719508309354994, 0.00023315596848089, 5.56180299023696e-05, 1.32244913306102e-05, 1.32244913306102e-05, 1.32244913306102e-05, 0.000190577902459182, 2.50294775098854e-05, 1.76979012499521e-06, 3.56661443591959e-06, 3.56661443591959e-06, 3.56661443591959e-06, 0.556861847005325, 0.611106358924156, 0.921767448648775, 5.77776022448331, 0.714042427357857
0.00337696843809738, 0.00623524209648501, 0.00305179593426412, 0.00130795024040375, 0.00130795024040375, 0.00130795024040375, 0.00311909066670493, 0.00730713115583751, 0.00368431236482902, 0.00187557805040112, 0.00187557805040112, 0.00187557805040112, 0.176348988765266, 0.00068141422956736, 0.000228397298390116, 3.99868139628433e-05, 1.35747808284848e-05, 1.35747808284848e-05, 1.35747808284848e-05, 0.00016309117081443, 2.27392651163948e-05, 5.07802922363381e-06, 3.63683981275644e-06, 3.63683981275644e-06, 3.63683981275644e-06, 0.551503672506099, 0.759889625431902, 0.985379595662044, 8.12608246992333, 0.812733392972396
0.00283244879418071, 0.00693034210508196, 0.00269281682526001, 0.00109349280732994, 0.00109349280732994, 0.00109349280732994, 0.0031657949603109, 0.00702491676605613, 0.00355994154561419, 0.00173455443114986, 0.00173455443114986, 0.00173455443114986, 0.196492406111328, 0.000706510779530292, 0.000233221842192206, 3.62775803400824e-05, 1.73778714834371e-05, 1.73778714834371e-05, 1.73778714834371e-05, 0.000169519856877161, 2.91559142027433e-05, 2.76111700971589e-06, 4.27292535898413e-06, 4.27292535898413e-06, 4.27292535898413e-06, 0.472502974773844, 0.392793027334967, 0.981500027381966, 9.44202694858197, 0.585024955189211
0.00197776631051439, 0.00676658771303322, 0.00269143032108899, 0.00138005306184052, 0.00138005306184052, 0.00138005306184052, 0.00319378761730744, 0.00777798881885808, 0.00350134290446165, 0.00172606157511547, 0.00172606157511547, 0.00172606157511547, 0.227183589113806, 0.00107518898467022, 0.000285508052436432, 5.04759918847712e-05, 1.33168093027338e-05, 1.33168093027338e-05, 1.33168093027338e-05, 0.000167557474710853, 2.59060384875445e-05, 2.35511883702638e-06, 4.09215852999094e-06, 4.09215852999094e-06, 4.09215852999094e-06, 0.493675011499145, 0.80147559174337, 0.897886684538604, 7.70140201176871, 0.57406569087228
0.00264194416079411, 0.00715491033718559, 0.00298149291642185, 0.00126018597709038, 0.00126018597709038, 0.00126018597709038, 0.0039355830302921, 0.00649857125525509, 0.00356485881403501, 0.00178410508763713, 0.00178410508763713, 0.00178410508763713, 0.111658602744597, 0.000992416887873228, 0.000244644654626596, 4.82211975507895e-05, 1.93252461585513e-05, 1.93252461585513e-05, 1.93252461585513e-05, 0.000158942220091998, 2.31358242578051e-05, 4.26664381914378e-06, 4.12487381356874e-06, 4.12487381356874e-06, 4.12487381356874e-06, 0.567416545753936, 0.749363053404691, 0.863749543460132, 2.50875302234996, 0.743024015726024
0.00255469559751621, 0.00493817492243605, 0.0027305169173202, 0.00106102389139268, 0.00106102389139268, 0.00106102389139268, 0.00336035709870606, 0.00709842141187582, 0.00345829747804397, 0.00171783101428686, 0.00171783101428686, 0.00171783101428686, 0.381264619943236, 0.000656659113837907, 0.00024594929763188, 2.79662328958086e-05, 1.61824738487265e-05, 1.61824738487265e-05, 1.61824738487265e-05, 0.000158121788044602, 1.93053065824934e-05, 3.227597966981e-06, 2.49523633976743e-06, 2.49523633976743e-06, 2.49523633976743e-06, 0.633274100327927, 0.40790492081758, 0.858824840177597, 9.5963442682567, 0.456522814801829
0.00307666152507295, 0.00615668429809983, 0.00283119336640823, 0.00130126372352148, 0.00130126372352148, 0.00130126372352148, 0.00337617024152462, 0.00738867505023979, 0.00361461796857143, 0.00179708878131175, 0.00179708878131175, 0.00179708878131175, 0.240052613008491, 0.000688745466816144, 0.000230524936047716, 2.77287410782811e-05, 1.12010413147794e-05, 1.12010413147794e-05, 1.12010413147794e-05, 0.000146749432880997, 1.77869735892164e-05, 3.52555026587555e-06, 2.66449199780319e-06, 2.66449199780319e-06, 2.66449199780319e-06, 0.57320944671547, 0.985666441422292, 1.0643149999908, 6.40729997725522, 0.658291421277284
0.00350990890838097, 0.00645579673257194, 0.00282404955969415, 0.00139538407723394, 0.00139538407723394, 0.00139538407723394, 0.00290301605645446, 0.00819483901666955, 0.00314980769767859, 0.001924938657167, 0.001924938657167, 0.001924938657167, 0.173783422860506, 0.000543214408555835, 0.000198240847018548, 2.65608387629164e-05, 9.69101796362843e-06, 9.69101796362843e-06, 9.69101796362843e-06, 0.000148055484282666, 2.09827020265591e-05, 5.40090969475205e-06, 3.42104733386589e-06, 3.42104733386589e-06, 3.42104733386589e-06, 0.592114028264162, 0.357015660471024, 1.05102196571631, 7.64124571713323, 0.693221934878099
0.00290247202336076, 0.00566398483267924, 0.00330423961056055, 0.00138014439587927, 0.00138014439587927, 0.00138014439587927, 0.0034813262063962, 0.00608207179417558, 0.00407830667538059, 0.00180107127103515, 0.00180107127103515, 0.00180107127103515, 0.166415048806543, 0.000758702208956768, 0.000278944937705683, 4.3658851322699e-05, 1.08475731436867e-05, 1.08475731436867e-05, 1.08475731436867e-05, 0.000163020488853884, 2.01072178606329e-05, 4.2817857723052e-06, 3.24380592150664e-06, 3.24380592150664e-06, 3.24380592150664e-06, 0.514658073644825, 0.882205571194153, 0.991911439925323, 5.06185620303481, 0.543560213675866
0.00274049701166087, 0.00745562383670341, 0.00340802153160658, 0.00103340692128524, 0.00103340692128524, 0.00103340692128524, 0.00300271270743705, 0.0069934652072828, 0.0035544047091893, 0.00194954701658791, 0.00194954701658791, 0.00194954701658791, 0.105558706656524, 0.000709627509756942, 0.000233244406578586, 3.36074964736003e-05, 2.12800762583541e-05, 2.12800762583541e-05, 2.12800762583541e-05, 0.000201146234664544, 1.42827821642447e-05, 5.10977091032568e-06, 2.2562165581921e-06, 2.2562165581921e-06, 2.2562165581921e-06, 0.44250047863035, 0.786766200418266, 1.01200272207688, 5.58821980621241, 0.741194318495572
0.0027896396856198, 0.0071054332217077, 0.00331853594034507, 0.00132633879231995, 0.00132633879231995, 0.00132633879231995, 0.00320754529460975, 0.00719956581485096, 0.00395171415386468, 0.00181510388020621, 0.00181510388020621, 0.00181510388020621, 0.114588043340179, 0.000887608212808364, 0.000248935181491089, 5.23007236728994e-05, 1.03065995217279e-05, 1.03065995217279e-05, 1.03065995217279e-05, 0.000209761838986556, 2.33157766345989e-05, 3.42254079459438e-06, 2.29647984767403e-06, 2.29647984767403e-06, 2.29647984767403e-06, 0.633965316699058, 0.680459375685583, 0.876946674748124, 3.14830261017126, 0.600118877686081
0.0021354442683325, 0.00753581341449075, 0.00337750318921655, 0.00147148176823318, 0.00147148176823318, 0.00147148176823318, 0.00289100208010331, 0.00658948096286996, 0.00420534543030162, 0.00184492044337854, 0.00184492044337854, 0.00184492044337854, 0.0858745064123408, 0.000836468855825929, 0.000205262731683987, 5.63890036047057e-05, 1.37511708695312e-05, 1.37511708695312e-05, 1.37511708695312e-05, 0.000187199509519879, 2.38962995341702e-05, 2.20054306988243e-06, 3.55182381184849e-06, 3.55182381184849e-06, 3.55182381184849e-06, 0.633523431079304, 0.345081359361941, 0.825560496232221, 2.16208651760772, 0.730069996458379
0.00338516227400066, 0.00606592802960878, 0.00365108570960056, 0.00119732432722107, 0.00119732432722107, 0.00119732432722107, 0.00411153267752532, 0.00613976077533272, 0.00393548218199887, 0.00182039104572352, 0.00182039104572352, 0.00182039104572352, 0.101171050868149, 0.000677565800556484, 0.000246742291783696, 2.92372725532191e-05, 1.66325267973775e-05, 1.66325267973775e-05, 1.66325267973775e-05, 0.000218821565286595, 2.91774999478547e-05, 2.71371653313821e-06, 3.04607244504351e-06, 3.04607244504351e-06, 3.04607244504351e-06, 0.583402617454642, 0.869116368990537, 0.749162036466702, 3.76677882433752, 0.551105457648155
0.00290367335370398, 0.00615289819481641, 0.00285836728042401, 0.00119837294006947, 0.00119837294006947, 0.00119837294006947, 0.00395098502009559, 0.00692328653466226, 0.00342604499652944, 0.00184218064340876, 0.00184218064340876, 0.00184218064340876, 0.206964660894842, 0.000819474390621739, 0.000239998752516853, 4.40241711826864e-05, 1.79140490105687e-05, 1.79140490105687e-05, 1.79140490105687e-05, 0.000181776546870154, 1.98774249057964e-05, 4.60301057067905e-06, 2.02142045089219e-06, 2.02142045089219e-06, 2.02142045089219e-06, 0.52924309908839, 0.614186832746769, 0.843970549898892, 6.8378866481786, 0.658692227736212
0.003046820587666, 0.00646624123661868, 0.00327201445392048, 0.00106320698079958, 0.00106320698079958, 0.00106320698079958, 0.00341787495888939, 0.00723533121256591, 0.00357143861687758, 0.00191955222034371, 0.00191955222034371, 0.00191955222034371, 0.194436160655035, 0.000857899998663538, 0.000241636008638739, 4.54099417208419e-05, 1.14659334038123e-05, 1.14659334038123e-05, 1.14659334038123e-05, 0.000121676974737198, 1.86842231468536e-05, 5.40845668727821e-06, 2.69265596386265e-06, 2.69265596386265e-06, 2.69265596386265e-06, 0.544773110198211, 0.591845315603737, 1.01400116259323, 9.28400113776302, 0.478840495063503
0.00299600180226927, 0.00602174371808012, 0.00318215912199693, 0.00127570894317488, 0.00127570894317488, 0.00127570894317488, 0.0034367627236209, 0.00697453756409729, 0.00365356700016172, 0.00173350469390238, 0.00173350469390238, 0.00173350469390238, 0.162986999378267, 0.00058626043369653, 0.000282174235534644, 4.72345964683919e-05, 1.63441599735748e-05, 1.63441599735748e-05, 1.63441599735748e-05, 0.000163938884795593, 2.575367684566e-05, 3.64137625536402e-06, 3.84489599596981e-06, 3.84489599596981e-06, 3.84489599596981e-06, 0.626759829893203, 0.267702854530491, 1.01233859905928, 2.87694415761643, 0.684793708131584
0.00264675329830385, 0.00776945873421727, 0.00289415081173676, 0.00143880736759841, 0.00143880736759841, 0.00143880736759841, 0.00391440382445811, 0.00663376977988321, 0.00351093114813942, 0.00186274963591386, 0.00186274963591386, 0.00186274963591386, 0.0830696678659475, 0.000683448618528226, 0.000274084915369506, 4.37570240546052e-05, 1.54133988309351e-05, 1.54133988309351e-05, 1.54133988309351e-05, 8.51549459877996e-05, 2.19488162962047e-05, 5.42342011409941e-06, 4.04482966375345e-06, 4.04482966375345e-06, 4.04482966375345e-06, 0.542291982952666, 0.310488428973312, 0.891179014215732, 3.70592561934228, 0.750402020895615
0.00356900782011776, 0.00693421773289458, 0.00274963037334625, 0.0012001402203462, 0.0012001402203462, 0.0012001402203462, 0.00370115721097289, 0.00627453101174072, 0.00397287757429461, 0.00191954340106586, 0.00191954340106586, 0.00191954340106586, 0.174814264474986, 0.000622980089094884, 0.000187648692771414, 4.87352786295288e-05, 1.79777439369892e-05, 1.79777439369892e-05, 1.79777439369892e-05, 0.000197996203555921, 1.27343383586589e-05, 3.30705682861732e-06, 3.38647972712901e-06, 3.38647972712901e-06, 3.38647972712901e-06, 0.561034252357826, 0.288245781466362, 0.861928249359801, 6.87855511409124, 0.766223977069305
0.00445642909273021, 0.00691562727879054, 0.00286363587389506, 0.00113243391679113, 0.00113243391679113, 0.00113243391679113, 0.00285751818088138, 0.00680910999552197, 0.00438832728118033, 0.00171597570866454, 0.00171597570866454, 0.00171597570866454, 0.117286514476007, 0.000656553625423181, 0.00025553114257993, 2.75450420338069e-05, 2.50030694763878e-05, 2.50030694763878e-05, 2.50030694763878e-05, 0.000170314186533898, 1.55196217550789e-05, 4.27790657440227e-06, 3.91848194258075e-06, 3.91848194258075e-06, 3.91848194258075e-06, 0.618658501982314, 0.637763522515985, 0.734602183356695, 7.48988408509058, 0.579016160394929
0.00408517346949653, 0.00663072041288947, 0.00315293120788145, 0.00119901908420885, 0.00119901908420885, 0.00119901908420885, 0.00382401158827381, 0.0072739935525982, 0.0036564066499519, 0.0019125541913807, 0.0019125541913807, 0.0019125541913807, 0.139942279528136, 0.000603885985046076, 0.000250093061485664, 3.80938514603374e-05, 1.25916692997639e-05, 1.25916692997639e-05, 1.25916692997639e-05, 0.000158347005421632, 2.32416674181038e-05, 3.56293416747222e-06, 2.74266270665856e-06, 2.74266270665856e-06, 2.74266270665856e-06, 0.548533494022367, 0.737722210021021, 0.938100491255931, 6.26998604551161, 0.529771358549419
0.0039413864549235, 0.00594402290888251, 0.00291430620969077, 0.00103824138225652, 0.00103824138225652, 0.00103824138225652, 0.00401726071523729, 0.00688650349741119, 0.00385082279441866, 0.0017823839786723, 0.0017823839786723, 0.0017823839786723, 0.25778361213202, 0.000528332473674635, 0.00025880405789143, 3.76708020951547e-05, 2.43701053983317e-05, 2.43701053983317e-05, 2.43701053983317e-05, 0.000161168005398198, 3.12451991089989e-05, 2.11034379611913e-06, 2.34116612687834e-06, 2.34116612687834e-06, 2.34116612687834e-06, 0.598889871010949, 0.531214742486221, 1.04673732783822, 7.65338504827004, 0.782319259187668
0.00346514700446038, 0.00833663467600861, 0.00328285275981483, 0.00099032944498313, 0.00099032944498313, 0.00099032944498313, 0.00336836766364582, 0.00775406275474985, 0.00405288998492805, 0.0017025805546138, 0.0017025805546138, 0.0017025805546138, 0.106336027186563, 0.000876314199280546, 0.000196275309466859, 2.66016054050765e-05, 1.63287635617879e-05, 1.63287635617879e-05, 1.63287635617879e-05, 0.000127002858321039, 3.28010900145603e-05, 4.8866495330743e-06, 3.88282404343418e-06, 3.88282404343418e-06, 3.88282404343418e-06, 0.567804213490915, 0.734066305052283, 0.987867227103471, 3.73638104223858, 0.762882420379268
0.0033418085922119, 0.00785468845865973, 0.00318050446021854, 0.00116869721241773, 0.00116869721241773, 0.00116869721241773, 0.00421220121876682, 0.00639911560003318, 0.00402715191238815, 0.00187407521738218, 0.00187407521738218, 0.00187407521738218, 0.110858581696103, 0.000757534542555033, 0.000234081241282866, 3.53309663818778e-05, 1.42520418224762e-05, 1.42520418224762e-05, 1.42520418224762e-05, 0.000183197002322847, 2.7504639574293e-05, 3.90235313311311e-06, 3.30881976871816e-06, 3.30881976871816e-06, 3.30881976871816e-06, 0.474726636716185, 0.941299543817285, 0.90736161124722, 9.60391277133289, 0.854154086106069
0.00279268881590307, 0.00675824683901908, 0.00378030574746573, 0.00122718214554037, 0.00122718214554037, 0.00122718214554037, 0.00380112639233219, 0.00697623249533279, 0.00402631701737293, 0.00182913816125018, 0.00182913816125018, 0.00182913816125018, 0.107052906375755, 0.000912615197379563, 0.000289078579073475, 4.0387190739404e-05, 1.47211445798397e-05, 1.47211445798397e-05, 1.47211445798397e-05, 0.000168686637455062, 2.30869771199873e-05, 3.74081486725837e-06, 2.76706483507123e-06, 2.76706483507123e-06, 2.76706483507123e-06, 0.358914752386128, 0.902437659664048, 1.05095872381985, 7.68637303001197, 0.665247270863653
0.00259833538722382, 0.00536119485402419, 0.00369289709621519, 0.00115625108398512, 0.00115625108398512, 0.00115625108398512, 0.00255439055739439, 0.00687554942202511, 0.00380001842088255, 0.00180437882547004, 0.00180437882547004, 0.00180437882547004, 0.160672451102627, 0.000830733361452875, 0.000276065099585094, 2.81747464883747e-05, 1.83330923687652e-05, 1.83330923687652e-05, 1.83330923687652e-05, 0.000282191894786203, 2.10911803221793e-05, 3.27732537264033e-06, 3.27903036435174e-06, 3.27903036435174e-06, 3.27903036435174e-06, 0.46184131529788, 0.682327414415662, 1.04889806356022, 6.4351076161187, 0.695311678428289
0.0028509030442743, 0.00657441088741205, 0.00328001122361571, 0.00104860070623999, 0.00104860070623999, 0.00104860070623999, 0.0035073739485235, 0.00751576087682977, 0.00340478286447264, 0.00177163798482255, 0.00177163798482255, 0.00177163798482255, 0.185223510072865, 0.000719014468633987, 0.000219106487732499, 2.9575662642735e-05, 1.52571986530327e-05, 1.52571986530327e-05, 1.52571986530327e-05, 0.000204137824576567, 2.16284186122346e-05, 2.94735983843212e-06, 3.23617011595538e-06, 3.23617011595538e-06, 3.23617011595538e-06, 0.565685569876432, 0.457886913735063, 1.10966732743461, 4.03110075816344, 0.765781161063677
0.00340681228361566, 0.00806757998315235, 0.00302133648557667, 0.00107895453609288, 0.00107895453609288, 0.00107895453609288, 0.00379487621907448, 0.00685389774895173, 0.00393259342553574, 0.00182984599265836, 0.00182984599265836, 0.00182984599265836, 0.110698272554323, 0.000745849541004711, 0.000184446400918836, 3.78464663570468e-05, 2.15610596712021e-05, 2.15610596712021e-05, 2.15610596712021e-05, 0.000123350348780079, 2.01945680797033e-05, 3.78054986156264e-06, 3.4161102409143e-06, 3.4161102409143e-06, 3.4161102409143e-06, 0.423979621982849, 0.808101909819342, 0.939429409761032, 7.86601122996511, 0.543500352100663
0.00247553627414348, 0.00734651991374032, 0.00306542489273971, 0.00115013431325779, 0.00115013431325779, 0.00115013431325779, 0.00320080587010667, 0.00704528503973586, 0.00395722285584365, 0.0017485123046106, 0.0017485123046106, 0.0017485123046106, 0.204517107802497, 0.000689489124637138, 0.000238602326669559, 4.0650688199496e-05, 2.70123378123017e-05, 2.70123378123017e-05, 2.70123378123017e-05, 0.000124337768712158, 2.07019457456274e-05, 1.67761970497033e-06, 3.30320222878053e-06, 3.30320222878053e-06, 3.30320222878053e-06, 0.719699562905699, 0.607317532300228, 0.878548839144935, 4.08832957563539, 0.707989704292137
0.00214940328290499, 0.00581607782396267, 0.00294932943461233, 0.00111622134091075, 0.00111622134091075, 0.00111622134091075, 0.00289811246581725, 0.00605845288833723, 0.00376005824320478, 0.00180776653370589, 0.00180776653370589, 0.00180776653370589, 0.304173921997503, 0.000748070314473329, 0.000209862030521231, 3.85194401643236e-05, 1.80564140054705e-05, 1.80564140054705e-05, 1.80564140054705e-05, 0.000108988108635587, 1.88825302048881e-05, 4.30697860141307e-06, 3.82363708099047e-06, 3.82363708099047e-06, 3.82363708099047e-06, 0.57394026190489, 0.67038222384714, 1.03138911208593, 9.04964720439901, 0.588477332884454
